Start,End,Duration,Exposure Time,Downside Exposure Time,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN,Avg Consecutive Wins,Avg Consecutive Losses,Max Consecutive Wins,Max Consecutive Losses,Args
2019-05-06 04:00:00,2019-05-12 20:00:00,6D 16H,0.425,0.0,0.015069116602836052,0.01520086619828031,0.05000169267747734,8,0.5,0.013726294051931414,-0.010243386776914977,0.0019001082747850387,0.008315314235437897,-0.004515097685867821,0.008117311764455177,1.4839902579934234,0.15508102350931682,-0.856905616969152,-0.2407870408782898,1.8416687332069668,1.0,9.375681337994727,0.6620809869457328,1.0,1.5,2,2,"[4, 4, 5, 309.22854592267896, False]"
2019-05-13 00:00:00,2019-05-19 20:00:00,6D 20H,0.6097560975609756,0.64,-0.17108950583049498,-0.16836851173156514,0.29590661478599234,9,0.4444444444444444,0.027679597552121186,-0.17605210551085815,-0.01870761241461835,0.016881387935998245,-0.04717881269511163,0.06242580596464853,-0.9999889706993926,1.192643348353824,-7.02026352183534,-3.6179305450260792,0.2862537138455354,0.8,-0.8636185932039623,-0.8990326416552342,0.6666666666666666,1.6666666666666667,1,2,"[19, 5, 5, 3.1132118522851324, False]"
2019-05-20 00:00:00,2019-05-26 20:00:00,6D 20H,0.5365853658536586,1.0,-0.030651629938221348,-0.027916110560441146,-0.006790001968116521,16,0.5,0.03269017632241804,-0.049638829188414765,-0.0017447569100275716,0.012840052095689943,-0.016329565915745088,0.020504752798464778,-0.8495035346308327,0.39174275216530097,0.0,18.145946254587464,0.7863070066859199,1.0,-2.245104803520946,-0.3403614619842097,2.0,1.5,4,3,"[13, 7, 5, 7.439430696960791, False]"
2019-05-27 00:00:00,2019-06-02 12:00:00,6D 12H,0.46153846153846156,0.0,0.07963268486439024,0.07923602602967444,0.06989194739158067,8,0.625,0.04711880741192138,-0.027516924036811777,0.009904503253709306,0.02317220813971449,-0.012208338222966006,0.025491007817441926,104.75269807888276,0.4870050205442888,-0.9060843924473883,-0.12847829074521783,3.1634401172530233,1.6666666666666667,215.03412421055145,1.0989822709465387,2.0,2.0,4,2,"[15, 6, 5, 375.814413491415, False]"
2019-06-03 00:00:00,2019-06-09 20:00:00,6D 20H,0.5121951219512195,1.0,-0.08552422483874378,-0.08391825993184045,-0.14816043159104986,7,0.5714285714285714,0.018464906895846137,-0.09607384805872476,-0.011988322847405778,0.009590780887326636,-0.04076046116038233,0.039420665602727736,-0.995655139631862,0.7531307588627354,0.0,0.06156464953657562,0.3137282426578144,1.3333333333333333,-1.3618553319753557,-0.8046064267569005,4.0,0.0,4,2,"[12, 4, 5, 3.6418265384915895, False]"
2019-06-10 08:00:00,2019-06-16 16:00:00,6D 8H,0.5,0.0,0.05658192944363738,0.05564780032620538,0.060501274640955005,7,0.7142857142857143,0.028486527707168273,-0.004367088607594931,0.007949685760886482,0.012326663624731633,-0.0029927588987263914,0.011502588614673523,27.4518191975391,0.21975664692113908,-0.16686161634586327,-0.028034704394437067,10.297073738530532,2.5,124.78266110139354,1.8285354913576461,2.0,1.0,2,1,"[24, 4, 5, 391.8619121582912, False]"
2019-06-17 04:00:00,2019-06-23 20:00:00,6D 16H,0.575,0.0,0.08921877464577688,0.08855475482126907,0.09574195352739645,8,0.5,0.06463248445430776,-0.015097724760693182,0.011069344352658633,0.030810922685489617,-0.008672233980172351,0.027829737796830747,180.06578016663963,0.5316863940630112,-0.2444012304148292,-0.09513866617585609,3.552824192236253,1.0,338.6127276849278,1.1250136112953673,1.5,2.0,3,2,"[23, 4, 5, 1.9027410219105363, False]"
2019-06-24 04:00:00,2019-06-30 20:00:00,6D 16H,0.4,0.5625,-0.05518271132715358,-0.053779550883743296,-0.14320314865273998,11,0.5454545454545454,0.015225655453420906,-0.06339797233439291,-0.004889050080340299,0.00980973004793472,-0.02252758623427032,0.023482390017166007,-0.9683534463696243,0.44863043135210817,-3.670220509657466,-2.146202536965744,0.5225449338027116,1.2,-2.2253359928365297,-0.6905236087933196,1.6666666666666667,1.5,3,2,"[18, 6, 5, 104.8313531943975, False]"
2019-07-01 00:00:00,2019-07-07 20:00:00,6D 20H,0.4634146341463415,1.0,-0.004828359264752224,-0.0024080515332449226,-0.04043850733265575,9,0.4444444444444444,0.04417507294706119,-0.04598814190987851,-0.0002675612814716581,0.019344528672641876,-0.015957233244762486,0.024626482663022368,-0.2550488139390039,0.47048829066038567,0.0,0.269163141832144,0.9698186835235324,0.8,-0.6058574030373942,-0.03259433575628872,1.5,1.3333333333333333,2,3,"[13, 3, 5, 60.71500948333498, False]"
2019-07-08 00:00:00,2019-07-14 16:00:00,6D 16H,0.525,0.9047619047619048,-0.09709045047732312,-0.09614855852967541,-0.20437751617999278,9,0.3333333333333333,0.04024446097115053,-0.089957211098689,-0.010683173169963934,0.023257114277336555,-0.02765331689361418,0.03615703251831956,-0.9979969506430905,0.6907791363335668,-20.026107019995795,-13.795928321384647,0.42051220052208615,0.5,-1.4881702364367388,-0.8863979502093647,0.5,3.0,1,3,"[7, 3, 8, 173.9055486325546, False]"
