Start,End,Duration,Exposure Time,Downside Exposure Time,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN,Avg Consecutive Wins,Avg Consecutive Losses,Max Consecutive Wins,Max Consecutive Losses,Args
2018-09-04 01:00:00,2018-11-29 01:00:00,2M 3W 5D,0.21463178294573643,0.9209932279909706,-0.11297370068651025,-0.095329058084414,-0.5909028351224883,38,0.2894736842105263,0.16718531123065092,-0.06284687566645332,-0.0025086594232740524,0.0334158154230762,-0.01714455658289823,0.03741627550879243,-0.39878085132374874,0.7148369398867821,-210.60933750993448,-77.57448417775726,0.7940625738608957,0.4074074074074074,-0.5998302933136895,-0.4133071789541604,1.4285714285714286,3.25,2,8,"[49, 61, 'HMA']"
2018-12-01 11:00:00,2019-02-28 17:00:00,2M 4W 1D 6H,0.23062558356676005,0.52834008097166,0.02373425753395586,0.04807921623419685,0.1381683874758668,39,0.3076923076923077,0.13439878963056642,-0.046706476349555916,0.0012328004162614576,0.04006281024006716,-0.01602498172765219,0.03684833576209898,0.10097920400117344,0.703986466261447,-1.5315609018156064,0.31491580776186234,1.111120982391195,0.4444444444444444,0.10082467121578603,0.20893307588388543,1.2,2.3,2,9,"[47, 60, 'HMA']"
2019-03-07 06:00:00,2019-05-04 13:00:00,1M 4W 7H,0.4245889921372409,0.24242424242424243,0.04867274835659208,0.06400022757054383,0.1725265146011914,5,0.2,0.18114413768375767,-0.03499365611347182,0.012800045514108765,0.18114413768375767,-0.029285977528303454,0.09426936752779236,0.34861983658628737,1.801013737799589,-0.5814333338460784,-0.04465050202976595,1.5463384951782024,0.25,0.176911386015059,0.30361688674956067,1.0,1.0,1,2,"[38, 98, 'RMA']"
2019-06-02 10:00:00,2019-08-31 23:00:00,3M 13H,0.21445006902899216,0.04291845493562232,0.1160977754431658,0.12185316342673451,-0.36549556213017753,51,0.39215686274509803,0.05180872244607734,-0.03356232818276603,0.0023892777142496963,0.025020432994184404,-0.012211467627643668,0.021953338239603166,0.5612019845062806,0.41941793815928313,-0.6031107277785877,-0.19491562978514285,1.321889827428752,0.6451612903225806,1.2665218536851062,0.7772328566161195,1.6666666666666667,2.4166666666666665,3,4,"[39, 48, 'HMA']"
2019-09-03 21:00:00,2019-11-11 09:00:00,2M 1W 1D 12H,0.201338199513382,1.0,-0.11316796085167558,-0.11825164592341728,0.03022404614019525,5,0.0,-0.00879789563638295,-0.04511843158175504,-0.023650329184683454,0,-0.023650329184683454,0.014235578067761991,-0.4751551879923346,0.27197033710870266,0.0,1.575717065353648,0.0,0.0,-1.8573907484272127,-3.714899633542831,0,0,0,4,"[26, 93, 'RMA']"
2019-12-01 16:00:00,2020-02-29 09:00:00,2M 4W 1D 17H,0.2243381328379006,0.6728778467908902,0.10607379032072917,0.11774198131562406,0.502665600426496,48,0.3125,0.11910207879206765,-0.022259472872376205,0.0024529579440755013,0.028069306124243847,-0.009190836683273746,0.027527518237539364,0.5120425445244376,0.5259124974899272,-1.90441677286294,1.471325214753229,1.3882060959955276,0.45454545454545453,0.916583170822386,0.617367356011712,1.3636363636363635,2.727272727272727,3,5,"[35, 63, 'HMA']"
2020-03-02 03:00:00,2020-05-30 19:00:00,2M 4W 1D 16H,0.2815985130111524,0.018151815181518153,0.4952052708036836,0.4351543463734269,0.0837294332723948,45,0.4888888888888889,0.1487756328845992,-0.04121712311867755,0.009670096586076154,0.033799409555338,-0.013410115819304742,0.038730089667380764,4.205586318167088,0.7399373241429468,-1.0055382796983685,-0.13178763664279883,2.410856881855768,0.9565217391304348,5.643162173233494,1.6748987803402557,1.6363636363636365,2.090909090909091,4,4,"[47, 49, 'HMA']"
2020-06-01 07:00:00,2020-08-31 02:00:00,3M 19H,0.24873795318953648,0.26752767527675275,0.026362714141268784,0.029666597754741224,0.7819621313672922,53,0.41509433962264153,0.04383046014826512,-0.023792216628112695,0.0005597471274479476,0.01067566533241749,-0.006619291598659471,0.011896752566173126,0.11129994299957247,0.22728713864091077,-19.675509072903655,-3.204112464919901,1.1445754443784133,0.7096774193548387,0.3576970676199045,0.3425321805563107,1.4,1.875,4,6,"[40, 47, 'HMA']"
2020-09-03 05:00:00,2020-11-28 08:00:00,2M 3W 5D 3H,0.23076923076923078,0.8763102725366876,-0.0746339383405148,-0.07100171582562187,0.17574074074074075,57,0.2631578947368421,0.060376335369560774,-0.02520058716178682,-0.0012456441372916119,0.017105475116992955,-0.0077996152995361,0.015408158512389197,-0.28050378598371983,0.2943724550482989,-8.1326105828646,-3.994152030596899,0.7832563557887612,0.35714285714285715,-1.0547990501787072,-0.610352430775914,1.25,3.25,2,8,"[49, 50, 'ALMA']"
2020-12-02 10:00:00,2021-02-28 23:00:00,2M 4W 13H,0.21929411764705883,0.11802575107296137,0.35634117439837887,0.34941798370746635,1.3716243315508025,52,0.38461538461538464,0.16878757964333507,-0.057398778450616035,0.006719576609758969,0.04397613643757591,-0.016565773282626622,0.042601084206079165,2.54022028841515,0.8138925709635814,-0.5328859437671454,-0.10342415985420043,1.6591489455134563,0.625,3.084215752753779,1.1374254185031816,1.5833333333333333,2.3846153846153846,3,5,"[38, 45, 'HMA']"
