Start,End,Duration,Exposure Time,Downside Exposure Time,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN,Avg Consecutive Wins,Avg Consecutive Losses,Max Consecutive Wins,Max Consecutive Losses,Args
2021-11-29 00:00:00,2021-12-05 20:00:00,6D 20H,0.6341463414634146,0.5384615384615384,-0.17291512599412096,-0.1619858401426318,-0.17432567432567425,10,0.5,0.04417647058823533,-0.20964661654135344,-0.01619858401426318,0.020354306403494865,-0.05275147443202123,0.0713837502973183,-0.9999903551287446,1.3637846345285278,-4.299856361628302,-1.3724070859544664,0.385852843406769,1.0,-0.7552441412311565,-0.7175921710657088,1.0,1.6666666666666667,2,3,"[23, 12, 7, 489.8413344003484, False]"
2021-12-06 00:00:00,2021-12-12 20:00:00,6D 20H,0.6097560975609756,0.0,0.0749040483432295,0.07575618070205709,-0.020807833537331732,12,0.5,0.0623663366336633,-0.022806853582554607,0.006313015058504757,0.02531487601851298,-0.012688845901503465,0.024759625725452195,79.96984877125367,0.473031985296484,-0.8796763227555915,-0.28313999147597974,1.9950495273579998,1.0,168.9945949873759,0.8832494441979654,1.6666666666666667,2.5,2,4,"[21, 12, 7, 487.28417165240444, False]"
2021-12-13 00:00:00,2021-12-19 20:00:00,6D 20H,0.6097560975609756,0.32,0.07082878488811017,0.07243733312670454,-0.026657997399219813,12,0.6666666666666666,0.056950530035335706,-0.039607594936708936,0.0060364444272253785,0.018780290468283306,-0.019451247654890487,0.026439135761337655,63.26417142894827,0.5051189794784511,-0.8594267750591986,0.36963013373805725,1.931011398496231,2.0,125.1866866975366,0.7909054622208563,3.5,1.0,4,1,"[6, 9, 9, 13.791372976515712, False]"
2021-12-20 00:00:00,2021-12-26 20:00:00,6D 20H,0.6097560975609756,0.36,0.06977212781229425,0.07239495929723898,0.26594301221166883,11,0.6363636363636364,0.06351612903225799,-0.04034871099050204,0.006581359936112635,0.024460483013068874,-0.024707105448560786,0.030911936197322465,59.51821448195503,0.5905717118230243,-0.5561352235105563,-0.13082301984414546,1.7325317756056289,1.75,100.72987461306269,0.7061318119650392,6.0,1.5,6,3,"[24, 12, 7, 498.4639876317759, False]"
2021-12-27 00:00:00,2022-01-02 08:00:00,6D 8H,0.7105263157894737,0.9259259259259259,-0.09517763943885216,-0.09556065553874593,-0.09067085953878395,8,0.375,0.02968905616676324,-0.05866062602965407,-0.011945081942343241,0.021141590627048082,-0.03179708548397804,0.03288018701980465,-0.9977217454428886,0.6281750909873182,-23.271281367052357,-14.35587699600692,0.3989344992836077,0.6,-1.6360434537886455,-1.027542627804684,0.6666666666666666,2.0,1,3,"[7, 6, 8, 499.1655599085962, False]"
2022-01-03 04:00:00,2022-01-09 20:00:00,6D 16H,0.65,1.0,-0.23882442230495504,-0.2583377063143056,-0.1477885652642933,7,0.14285714285714285,0.0002674271229405165,-0.14952492370295023,-0.03690538661632937,0.0002674271229405165,-0.04310085557287435,0.053116453367414725,-0.9999999382938995,1.014788416711312,0.0,128.63555877722598,0.0010341137447119205,0.16666666666666666,-1.0149898455008823,-1.8382717375742488,0,5.0,1,5,"[21, 10, 9, 27.90162743738807, False]"
2022-01-10 04:00:00,2022-01-16 20:00:00,6D 16H,0.45,0.0,0.10597894344161252,0.10242876145235952,0.11228945726762296,11,0.6363636363636364,0.03659398496240588,-0.016290519877675838,0.009311705586578138,0.017993063682836288,-0.0058806710818736195,0.01581317872426488,457.42387775809584,0.30211035533133146,-0.35191171270085364,-0.07169175238446296,5.3544673739738,1.75,1513.9960272346884,1.9530186895027093,2.0,1.0,4,2,"[8, 8, 9, 303.56413103202607, False]"
2022-01-17 00:00:00,2022-01-23 20:00:00,6D 20H,0.7073170731707317,0.6896551724137931,-0.152574968870559,-0.14017000299706872,-0.33950260266049737,8,0.5,0.05148868778280543,-0.19120581973030518,-0.01752125037463359,0.030929614363535092,-0.06597211511280227,0.07824862937283898,-0.9999577173998768,1.4949379651128305,-6.017110522993129,-2.172992153603748,0.46882859994181125,1.0,-0.6889635165042723,-0.633334797251861,1.0,1.0,2,2,"[13, 9, 8, 441.4791582440816, False]"
2022-01-24 00:00:00,2022-01-30 20:00:00,6D 20H,0.6829268292682927,1.0,-0.0428679280608214,-0.03550693378489447,-0.010091743119266194,9,0.4444444444444444,0.05648265609514371,-0.07164220183486235,-0.003945214864988274,0.037169159048694486,-0.03683671399593448,0.04499976340465096,-0.9304246559397525,0.8597192727066293,0.0,0.40961159897058125,0.8072198633742781,0.8,-1.117137519688346,-0.2630157071835082,2.0,1.5,3,2,"[22, 10, 6, 487.6099680571195, False]"
2022-01-31 04:00:00,2022-02-06 20:00:00,6D 16H,0.575,0.0,0.13261450419665355,0.13229835866222894,0.11781609195402298,10,0.6,0.11106896551724138,-0.03158623619371278,0.013229835866222894,0.03479289044830496,-0.019114746006900208,0.040311807284498194,1948.8246880441357,0.770155996787677,-0.42736541274355266,-0.1487901340815272,2.7303180305727146,1.5,2530.3895524706218,1.0378203614686143,1.3333333333333333,1.3333333333333333,2,2,"[9, 8, 10, 341.4901072392229, False]"
2022-02-07 00:00:00,2022-02-13 20:00:00,6D 20H,0.6585365853658537,0.7777777777777778,-0.13223607867271936,-0.13512770814517228,-0.12531752751905167,10,0.4,0.03134042553191496,-0.07578260869565212,-0.013512770814517228,0.016349936016143256,-0.03342124203495755,0.035118865343765564,-0.9998210369501694,0.6709449803130219,-6.855372903495385,-2.9418447666311294,0.32613860767635444,0.6666666666666666,-1.5348814987329036,-1.2167572287841273,1.0,2.5,2,3,"[9, 10, 10, 101.28754986884601, False]"
2022-02-14 08:00:00,2022-02-20 20:00:00,6D 12H,0.5897435897435898,0.34782608695652173,-0.09125849531090413,-0.08947337308359345,-0.09749034749034746,11,0.2727272727272727,0.054984555984556,-0.06381156530408764,-0.008133943007599405,0.03201757926757929,-0.023190763860791413,0.033982162544948485,-0.9970366100433176,0.6492283038341938,-1.925970723389914,-0.6924740868235892,0.5177316408124771,0.375,-1.5819344350483093,-0.7938646337371594,1.0,1.0,2,7,"[24, 9, 5, 130.10777773598042, False]"
2022-02-21 04:00:00,2022-02-27 20:00:00,6D 16H,0.575,1.0,-0.0895700864263147,-0.07418593226505484,0.005144032921810648,11,0.36363636363636365,0.0747918552036199,-0.14728820960698688,-0.006744175660459531,0.04732457847952849,-0.03764060659759554,0.060566929253490685,-0.9966823551958625,1.157129558652371,0.0,1.2605770703883135,0.718442626685611,0.5714285714285714,-0.8872665532730565,-0.3693088036934354,1.0,1.25,1,2,"[23, 9, 10, 428.58632880676333, False]"
2022-02-28 00:00:00,2022-03-06 20:00:00,6D 20H,0.5853658536585366,0.75,-0.13809611387647402,-0.14476090426720922,-0.12667353244078272,10,0.3,0.027741328047571946,-0.05239186295503217,-0.014476090426720923,0.012420992621320825,-0.02600341173302453,0.02454031407018075,-0.9998814924472037,0.46884204200565843,-6.431656931900182,-2.616327369879918,0.2047147738400046,0.42857142857142855,-2.196649191359793,-1.8653965565429191,1.5,1.5,2,3,"[21, 9, 5, 161.75087065478573, False]"
2022-03-07 00:00:00,2022-03-13 20:00:00,6D 20H,0.5609756097560976,0.6086956521739131,-0.09810984798048428,-0.0977876380533286,-0.0036496350364965124,11,0.36363636363636365,0.046897196261682254,-0.060701492537313585,-0.008889785277575328,0.02412868539819764,-0.027757482806588452,0.031537339196609705,-0.9981299779660573,0.6025200193476856,-3.056980602205553,-1.1064072216843774,0.49672444448993275,0.5714285714285714,-1.7063830992356994,-0.9348944135310046,2.0,1.5,2,3,"[6, 2, 10, 44.505192055706395, False]"
2022-03-14 12:00:00,2022-03-20 20:00:00,6D 8H,0.47368421052631576,0.0,0.07105287390037485,0.07150478586523602,0.10035419126328216,10,0.7,0.05860264900662242,-0.03576482617586911,0.007150478586523602,0.015764719379962856,-0.012949416598167991,0.02433600395010056,64.08742311494329,0.4649387026422388,-0.35885124362666865,-0.07955219327382562,2.8406179491605337,2.3333333333333335,137.77606112570547,0.9291500256180113,1.6666666666666667,1.0,2,1,"[21, 9, 8, 332.3011178664341, False]"
2022-03-21 00:00:00,2022-03-27 16:00:00,6D 16H,0.6,0.0,0.04685167036874782,0.04867268217517274,0.18045112781954886,11,0.5454545454545454,0.04717987152034254,-0.022084337349397676,0.004424789288652067,0.02320201953860368,-0.01810788701128987,0.02372737506045306,15.206154670609418,0.45331086403227155,-0.8995858190634913,-0.36495240819256725,1.537585441579422,1.2,33.478471121594424,0.6184993413494877,0.75,1.25,2,2,"[24, 5, 10, 94.38075391575894, False]"
2022-03-28 04:00:00,2022-04-03 20:00:00,6D 16H,0.575,0.30434782608695654,0.03478417715561366,0.04090602933119928,0.05044247787610612,10,0.6,0.052619302949061635,-0.0721920529801324,0.004090602933119928,0.02817914800837649,-0.03204221467976492,0.038258051839253786,7.005004400891723,0.7309190540992113,-1.5610306548677817,-0.5526778197639363,1.3191573190244554,1.5,9.54278638896308,0.33811502808284927,1.25,1.0,2,1,"[24, 5, 10, 118.0958630322718, False]"
2022-04-04 00:00:00,2022-04-10 16:00:00,6D 16H,0.7,0.7857142857142857,-0.09467449852588228,-0.09488064417723477,-0.12232677502138578,9,0.5555555555555556,0.02243750000000002,-0.06901470588235295,-0.01054229379747053,0.013755146368623416,-0.040914094005087956,0.03137833483218681,-0.9976433819801321,0.599482245230751,-14.750080063916027,-9.728477641139404,0.42024474399069145,1.25,-1.714218211057401,-1.0079209608015856,0.5,2.0,3,3,"[23, 6, 5, 428.47543376221506, False]"
2022-04-11 00:00:00,2022-04-17 20:00:00,6D 20H,0.4878048780487805,0.8,-0.03086029748590713,-0.028629424195328938,-0.04347826086956519,11,0.36363636363636365,0.03551987110633725,-0.050689440993788866,-0.0026026749268480854,0.017663890831835578,-0.014183569646095892,0.02301224972707935,-0.8514616977745348,0.43964841372173086,-3.2960907767811136,-1.1413909071362347,0.7116439764995535,0.5714285714285714,-2.004924094488928,-0.3751087479927304,2.0,2.5,3,4,"[24, 5, 10, 51.12158370452151, False]"
2022-04-18 04:00:00,2022-04-24 20:00:00,6D 16H,0.525,0.0,0.004972314419626533,0.008656451970020518,-0.022446689113355678,10,0.6,0.051749719416386154,-0.04553870625662778,0.0008656451970020518,0.018397724422712845,-0.025432473641564146,0.02871287466773619,0.35220003988035464,0.5485587002911093,-0.9452788215614887,-0.3979377814996451,1.08509250901054,1.5,0.5873574509152245,0.09533738783694799,1.6666666666666667,1.5,3,2,"[22, 6, 5, 499.3227633214456, False]"
2022-04-25 00:00:00,2022-05-01 20:00:00,6D 20H,0.6097560975609756,0.6,-0.1422555853160492,-0.14704313417883222,-0.17016317016317017,12,0.3333333333333333,0.02239901477832528,-0.09495973154362418,-0.012253594514902684,0.014484389257818657,-0.02562258640126335,0.030714936450553374,-0.9999117044447593,0.586808036945609,-7.002405700214007,-2.559944755429717,0.28264885189546063,0.5,-1.7551083823008737,-1.3819887473526828,1.3333333333333333,2.0,2,3,"[11, 10, 9, 93.22570332217093, False]"
2022-05-02 08:00:00,2022-05-08 20:00:00,6D 12H,0.5641025641025641,0.45454545454545453,-0.01781706836435215,-0.010554536026638379,0.05663189269746649,11,0.6363636363636364,0.0317868852459016,-0.10187173100871727,-0.0009595032751489436,0.019021314926680917,-0.035925935128351204,0.03756204255972664,-0.6650063197486009,0.7176218154846123,-1.2555189352887348,-0.5826902227920899,0.9265535052258862,1.75,-0.9684854957750426,-0.0847214936122298,3.0,2.0,4,2,"[22, 9, 8, 496.07141950596605, False]"
2022-05-09 08:00:00,2022-05-15 20:00:00,6D 12H,0.5641025641025641,0.7272727272727273,0.032051931666603695,0.04012814051102945,-0.19587628865979378,8,0.5,0.08513445378151263,-0.06864168190127973,0.005016017563878681,0.042138754587112144,-0.03210671945935478,0.049445788350171396,5.815708715324055,0.9446604600241454,-3.427293168817302,-1.1911837464927357,1.3124590520827681,1.0,6.124643679038046,0.28692919274344203,1.5,3.0,2,3,"[15, 6, 8, 491.7760947202295, False]"
2022-05-16 00:00:00,2022-05-22 20:00:00,6D 20H,0.4634146341463415,0.9473684210526315,0.010625671185395147,0.012553122671409019,0.0620155038759691,12,0.5,0.027629856850715864,-0.03522053231939158,0.0010460935559507515,0.015887632801828942,-0.013795445689927438,0.01891893496081343,0.9021502210560202,0.3614457449172605,0.0,0.44009249206175777,1.1516578122176282,1.0,2.412949200040151,0.19154219750002188,3.0,2.5,3,4,"[11, 3, 10, 102.80390860030437, False]"
2022-05-23 12:00:00,2022-05-29 20:00:00,6D 8H,0.5526315789473685,1.0,-0.09481423189262539,-0.09751322848220768,-0.1480206540447503,12,0.25,0.015597510373443996,-0.03370223752151455,-0.008126102373517307,0.014228212664207747,-0.015577540719425655,0.017443485185846996,-0.9976654073015768,0.33325731654614155,0.0,1.632364052694381,0.30445996837110373,0.3333333333333333,-3.0836994606817285,-1.6137626200821171,3.0,6.0,3,6,"[11, 2, 10, 493.12040908769626, False]"
2022-05-30 04:00:00,2022-06-05 20:00:00,6D 16H,0.55,1.0,-0.09844029558950462,-0.10101189417759607,-0.06776556776556775,8,0.375,0.01323487544483987,-0.058195571955719484,-0.012626486772199508,0.007989099353661102,-0.024995838447715874,0.02330478373870206,-0.9981712052754048,0.4452372681664241,0.0,154.45881205650414,0.19177030697422706,0.6,-2.309265820243707,-1.5324363477112906,1.5,0.5,2,3,"[24, 9, 10, 496.8577427550692, False]"
2022-06-06 16:00:00,2022-06-12 20:00:00,6D 4H,0.5675675675675675,1.0,-0.20725519739204734,-0.22310602286392717,-0.23396226415094346,11,0.2727272727272727,0.04370588235294127,-0.08831808731808731,-0.02028236571490247,0.019105455502132048,-0.035052798671290415,0.03616825423169591,-0.9999992689472652,0.6909935268665944,0.0,1.4985109404829375,0.20439297530806166,0.375,-1.4906062486836007,-1.8598906241415718,1.5,3.0,2,3,"[23, 6, 5, 21.316453499520268, False]"
2022-06-13 00:00:00,2022-06-19 16:00:00,6D 16H,0.65,1.0,-0.03781064470343132,-0.01574491946329809,0.07792207792207795,10,0.6,0.15821787709497215,-0.0982850678733031,-0.0015744919463298091,0.03902991998960997,-0.062481109850239476,0.07206230479543085,-0.9041298656047787,1.3767484000124335,0.0,0.5483494188037078,0.937001281263101,1.5,-0.6785044134399157,-0.06909272083550513,2.5,1.0,3,1,"[5, 10, 10, 191.4243014379068, False]"
2022-06-20 00:00:00,2022-06-26 20:00:00,6D 20H,0.5365853658536586,0.045454545454545456,0.17879861033009603,0.17247761443296208,0.37592137592137576,14,0.5714285714285714,0.08063265306122436,-0.026440313111545967,0.012319829602354435,0.032781000506390684,-0.014961731603027238,0.03328033236426706,22176.36398204873,0.6358198570591906,-7.171686308823245,-0.6578753529456655,2.921319659707306,1.3333333333333333,34878.32872131305,1.3850997920002575,1.75,1.6666666666666667,3,2,"[11, 3, 10, 6.367784661081612, False]"
2022-06-27 04:00:00,2022-07-03 20:00:00,6D 16H,0.65,1.0,-0.18155690636135802,-0.191297837104204,-0.14459930313588854,10,0.2,0.02431645569620255,-0.09694095940959402,-0.0191297837104204,0.02018701249628882,-0.028958982762097706,0.038677498252302996,-0.9999949090397671,0.7389325665686747,0.0,1.0508817552154173,0.17427245858502774,0.25,-1.3938956755183718,-1.5640537885025538,1.0,1.5,1,4,"[16, 3, 10, 4.428810553277687, False]"
2022-07-04 04:00:00,2022-07-10 20:00:00,6D 16H,0.5,0.0,0.06006582748169942,0.06160293800535152,0.3006263048016702,11,0.6363636363636364,0.0522445923460899,-0.021967741935483853,0.005600267091395592,0.01904667442669239,-0.017930945745373798,0.02516541022237787,33.760080928780745,0.4807844872248943,-0.5196624029869236,-0.20961899071238568,1.858891366915841,1.75,70.15634203065079,0.7380759742758966,2.0,1.0,4,2,"[9, 3, 8, 4.78965085008317, False]"
2022-07-11 04:00:00,2022-07-17 20:00:00,6D 16H,0.45,0.2777777777777778,0.018785268346362516,0.02762888072929639,0.14521452145214542,11,0.45454545454545453,0.11856521739130438,-0.05770103092783506,0.0025117164299360353,0.03051779204598547,-0.020826679916771826,0.04341364181084591,2.1023795776879397,0.8294164622054208,-88.80598717879093,-21.974027734294385,1.2211016577430787,0.8333333333333334,2.498599524028588,0.19188486914239136,0.8,1.0,1,2,"[6, 9, 10, 419.8359359339557, False]"
2022-07-18 00:00:00,2022-07-24 12:00:00,6D 12H,0.6410256410256411,0.12,0.025735268757127505,0.02892743008477655,-0.018080667593880495,8,0.625,0.06067400881057281,-0.05341935483870975,0.003615928760597069,0.018885219372040633,-0.021832888925142204,0.031559597687695985,3.6915179668577593,0.6029452672227947,-3.163797424543785,-0.8062786911490374,1.4416491435460694,1.6666666666666667,6.072720304652113,0.3240659494087891,1.5,1.5,2,2,"[23, 2, 9, 459.5516205492295, False]"
2022-07-25 04:00:00,2022-07-31 12:00:00,6D 8H,0.6052631578947368,1.0,-0.16423546177881532,-0.17097486053307784,0.2832369942196533,10,0.4,0.03262391033623927,-0.08639944903581269,-0.017097486053307784,0.01790679902238123,-0.04043367610376713,0.03838755479714641,-0.9999817985349564,0.7333932046357738,0.0,44.666748489214655,0.295245626053986,0.6666666666666666,-1.4044059748910243,-1.4084512149087127,1.5,1.6666666666666667,2,2,"[6, 10, 9, 6.2047485606713515, False]"
2022-08-01 00:00:00,2022-08-07 20:00:00,6D 20H,0.6097560975609756,0.84,-0.022745465763467032,-0.02041507123702234,0.04023668639053257,10,0.5,0.03662827822120868,-0.04023900118906065,-0.002041507123702234,0.016239317363240975,-0.020322331610645443,0.023896069976086197,-0.7533195530804621,0.4565337758701244,-3.150377395698095,0.04045577538919502,0.7990873131277091,1.0,-1.7157975915089847,-0.27016209681419506,5.0,2.0,5,2,"[24, 3, 10, 479.09773763630017, False]"
2022-08-08 04:00:00,2022-08-14 20:00:00,6D 16H,0.55,0.0,0.012079016493125039,0.018776990615491235,-0.016629711751663057,8,0.375,0.10627056019070304,-0.031601092896174986,0.0023471238269364043,0.04288080957368021,-0.02197308762110988,0.04503483182371943,1.0759199001498465,0.8603892539122061,-0.892392332748759,-0.3736170158523593,1.1709089859310613,0.6,1.2156357083657532,0.14741186828965758,0.6666666666666666,1.0,1,3,"[24, 3, 10, 395.1735251158087, False]"
2022-08-15 04:00:00,2022-08-21 20:00:00,6D 16H,0.6,1.0,-0.14108281689049773,-0.1490053461306217,-0.173165137614679,9,0.3333333333333333,0.007391608391608336,-0.059385093167701936,-0.016556149570069078,0.0035961744967795647,-0.026632311603493396,0.020917530686586458,-0.9999040517900148,0.3996288626449101,0.0,2.012806139221844,0.06751525271857832,0.5,-2.577151322288589,-2.3744891045890775,1.0,1.6666666666666667,1,4,"[22, 6, 5, 9.148513335261883, False]"
2022-08-22 04:00:00,2022-08-28 20:00:00,6D 16H,0.525,0.9523809523809523,-0.1557784203267334,-0.16152271277350524,-0.16326530612244894,9,0.3333333333333333,0.031810271041369534,-0.09652238805970158,-0.017946968085945026,0.018280900669912236,-0.036060902463873654,0.03872416832155347,-0.9999664184558833,0.7398241969897591,-10.197185726933077,-2.7246327246854687,0.253472589714391,0.5,-1.392177253253776,-1.390369544176054,1.0,1.3333333333333333,1,2,"[16, 3, 10, 492.3081100099443, False]"
2022-08-29 04:00:00,2022-09-04 16:00:00,6D 12H,0.4358974358974359,0.0,0.006078007279249231,0.010082044752965277,0.08783783783783794,13,0.46153846153846156,0.04798648648648649,-0.05513533834586471,0.0007755419040742521,0.021836362863659947,-0.0172765903469992,0.02583404687697065,0.4457472522538384,0.4935587725744054,-0.9407879865003229,-0.4083136773471413,1.083366687444588,0.8571428571428571,0.842345988675874,0.10823918198829967,1.6666666666666667,2.5,2,3,"[16, 6, 5, 487.2760928355935, False]"
2022-09-05 00:00:00,2022-09-11 16:00:00,6D 16H,0.425,0.5882352941176471,0.04022510228448417,0.046274372667868144,0.015503875968992276,12,0.6666666666666666,0.043368600682593815,-0.08666978193146414,0.003856197722322345,0.021768573612401133,-0.031968554057835226,0.034571450272166175,10.01317554376842,0.6604866300547751,-0.27637550017074775,128.82537906945873,1.3618741450125635,2.0,15.11487907475205,0.38639572980084774,4.0,1.0,7,2,"[24, 3, 10, 499.1594558969516, False]"
2022-09-12 00:00:00,2022-09-18 20:00:00,6D 20H,0.5121951219512195,0.8095238095238095,-0.06071470675358448,-0.058081307592765405,-0.1506211180124225,12,0.4166666666666667,0.03781987577639751,-0.07884431137724544,-0.004840108966063784,0.014152114736661364,-0.01840598303943889,0.02781445878013387,-0.9778597450738075,0.5313944888588841,-2.6904264426820026,-1.8756176882698992,0.5492047537841103,0.7142857142857143,-1.8966319113284074,-0.6028026437372074,2.0,5.0,3,5,"[4, 6, 6, 340.8197550202852, False]"
2022-09-19 00:00:00,2022-09-25 20:00:00,6D 20H,0.4634146341463415,0.05263157894736842,0.0875435326441929,0.08681979791422992,0.06994328922495274,11,0.8181818181818182,0.045816479400749066,-0.046531197301854905,0.007892708901293628,0.014927888357342758,-0.023765598650927453,0.02263679441516801,163.88122829116574,0.43247535005942506,-0.37743654387509706,-0.03431241307955428,2.826585544707955,4.5,378.86836387010607,1.1563984513438401,9.0,0.0,9,1,"[11, 2, 10, 474.82246462538734, False]"
2022-09-26 08:00:00,2022-10-02 20:00:00,6D 12H,0.4358974358974359,0.0,0.08815789112105765,0.08802220397696203,0.10992907801418439,8,0.625,0.06393506493506484,-0.01794915254237293,0.011002775497120254,0.026633753864082864,-0.015048855114484094,0.030088748183592487,169.64420571612106,0.5748447269031078,-0.38692866974234275,-0.1100803823897818,2.9496987934150374,1.6666666666666667,295.0609056290607,1.034291904523892,1.0,1.0,2,1,"[6, 10, 10, 2.0975084886991797, False]"
2022-10-03 00:00:00,2022-10-09 20:00:00,6D 20H,0.4878048780487805,0.7,-0.04985494510888877,-0.04965531010398536,0.04245283018867907,10,0.4,0.017867924528301903,-0.035124629080118756,-0.004965531010398537,0.010490910807356323,-0.015269825555568444,0.01726724795615811,-0.9554460373937109,0.3298903090005797,-4.4602454506031926,-1.6807772278506086,0.4580236043159688,0.6666666666666666,-2.987193047225826,-0.9093740835207378,0.6666666666666666,2.0,1,2,"[10, 8, 10, 179.3485497460649, False]"
