Start,End,Duration,Exposure Time,Downside Exposure Time,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN,Avg Consecutive Wins,Avg Consecutive Losses,Max Consecutive Wins,Max Consecutive Losses,Args
2019-06-02 09:00:00,2019-08-31 09:00:00,3M,0.25,0.5944444444444444,-0.07419011215870985,-0.07145731533854766,-0.4185411786112312,48,0.375,0.03763865084931846,-0.037201564489721686,-0.0014886940695530762,0.013289781170202911,-0.010355779213406665,0.015406946857614108,-0.2684780532658645,0.294349306416324,-3.832487249160923,-0.6657069178622441,0.7699921500642578,0.6,-1.0140266912798526,-0.6694366610651644,1.6363636363636365,2.5454545454545454,5,6,"[38, 54, 'HMA']"
2019-09-01 08:00:00,2019-11-29 21:00:00,2M 4W 1D 13H,0.19078641228478363,0.05853658536585366,0.1395249189178971,0.15113343094312567,-0.10717355630225833,40,0.275,0.16422806613726165,-0.028346899287303648,0.003778335773578142,0.03378655334285339,-0.007604091580284885,0.033601011254072034,0.7085646793105329,0.6419464186465569,-1.6235867330061666,-0.41659776159644774,1.68535439949728,0.3793103448275862,1.0570425499704164,0.7111778106352796,1.2222222222222223,3.0,2,6,"[49, 55, 'HMA']"
2019-12-01 14:00:00,2020-02-29 09:00:00,2M 4W 1D 19H,0.24269141531322505,0.4225621414913958,0.06685112539432847,0.08181828796045251,0.05683349806811022,50,0.34,0.11681907367229509,-0.04030873291309582,0.0016363657592090503,0.026666951197447192,-0.01125817825442878,0.026930703220073175,0.3039388889180361,0.5145103625910714,-0.7684184842838937,8.107323571389509,1.220225866332532,0.5151515151515151,0.5324263782336304,0.4296528447039374,1.3076923076923077,2.230769230769231,3,5,"[33, 48, 'HMA']"
2020-03-02 05:00:00,2020-05-30 20:00:00,2M 4W 1D 15H,0.2775453277545328,0.02847571189279732,0.08234558046063856,0.09490656516755819,-0.12017707564775826,44,0.36363636363636365,0.1094155200880573,-0.036484159656345175,0.002156967390171777,0.026817119901787444,-0.01193454833075146,0.02751239086547609,0.3833720625142505,0.5256234894524571,-1.6526359596851998,-0.3284632644984229,1.2840090877860837,0.5714285714285714,0.6722912305200797,0.5200457897833162,1.5555555555555556,3.111111111111111,4,8,"[48, 55, 'HMA']"
2020-07-06 13:00:00,2020-08-31 23:00:00,1M 3W 5D 10H,0.241506646971935,0.0,0.003915616404118971,0.005594126436364266,0.5046829007225049,4,0.25,0.049949959860850955,-0.022821254597872577,0.0013985316090910666,0.049949959860850955,-0.014785277808162231,0.03381643346294551,0.025798765310528715,0.6460620541682854,-0.9216092182050403,-0.5757008716621909,1.1261192949037457,0.3333333333333333,-0.00650283461529061,0.08271313476174318,0.0,0,0,3,"[42, 85, 'RMA']"
2020-09-01 05:00:00,2020-11-27 15:00:00,2M 3W 6D 10H,0.2869399428026692,0.8837209302325582,0.5894398608117188,0.5568307283588846,0.7784309680968098,49,0.30612244897959184,0.37034652201659213,-0.03684075744585673,0.01136389241548744,0.05955959512197057,-0.009898917602078653,0.06733086578067513,5.987148297520421,1.28635438455854,-0.0934982924265716,16.892500492524285,2.654461126139443,0.4411764705882353,4.631031983899862,1.1814380520151164,1.3636363636363635,2.909090909090909,3,6,"[34, 55, 'HMA']"
2020-12-02 07:00:00,2021-02-28 23:00:00,2M 4W 16H,0.2199248120300752,0.24786324786324787,0.27620725777304034,0.3882682734984763,-0.3373138611651414,52,0.34615384615384615,0.419762131849693,-0.13488814626363674,0.0074666975672783905,0.06870461152320347,-0.02495337452703488,0.08108415033320866,1.7499974554128195,1.5491105169965471,-5.127243938527369,-0.4717211930526813,1.4576397108344659,0.5294117647058824,1.1103129418729867,0.6640400331402011,1.5,2.5,5,5,"[34, 39, 'HMA']"
2021-03-01 07:00:00,2021-05-31 23:00:00,3M 1D 16H,0.23363636363636364,0.28793774319066145,0.37924512410974764,0.5172805528534229,1.4622699531627004,28,0.4642857142857143,0.5896223049339567,-0.15873841094727903,0.018474305459050818,0.09661738530703404,-0.04924969707586798,0.1331451118886546,2.6316195954121575,2.5437337909542457,-5.893821810963995,-1.579736632156486,1.7002148690803986,0.8666666666666667,1.0227562352097375,0.7342127276916787,1.2222222222222223,1.6666666666666667,3,3,"[47, 99, 'HMA']"
2021-06-01 00:00:00,2021-08-31 10:00:00,3M 1D 10H,0.2538742023701003,1.0,-0.3187494246329343,-0.35692452049743295,0.028188412450647293,64,0.25,0.08339336783928421,-0.05574158750603773,-0.00557694563277239,0.032182541897933827,-0.018163441476341132,0.028846781725084633,-0.7855155874100193,0.5511169910296334,0.0,4.379766993552735,0.590610208971197,0.3333333333333333,-1.479750399069386,-1.546639257279166,1.2307692307692308,3.3846153846153846,2,11,"[48, 49, 'HMA']"
2021-09-06 02:00:00,2021-11-30 23:00:00,2M 3W 4D 21H,0.245026686074721,0.7465346534653465,-0.10194846172791239,-0.10028760773015617,-0.24594002568169804,44,0.29545454545454547,0.059105751591669455,-0.03542477876106189,-0.002279263812049004,0.01903189835147587,-0.01121620278384976,0.018257223116539663,-0.36981201145442033,0.34880375788313295,-2.9231746066664686,-1.4258420284829412,0.71157046794965,0.41935483870967744,-1.146237683564114,-0.8281065323623478,2.0,4.285714285714286,4,14,"[36, 43, 'SMA']"
