Start,End,Duration,Exposure Time,Downside Exposure Time,Returns,Total Returns,Buy & Hold Returns,Number Of Trades,Win Rate,Best Return,Worst Return,Avg Return,Avg Positive Return,Avg Negative Return,Volatility,Returns Annual,Volatility Annual,Max Drawdown,Avg Drawdown,Profit Factor,Win Loss Ratio,Sharpe Ratio,SQN,Avg Consecutive Wins,Avg Consecutive Losses,Max Consecutive Wins,Max Consecutive Losses,Args
2021-03-01 15:00:00,2021-05-31 23:00:00,3M 1D 8H,0.16149635036496351,0.884180790960452,-0.04579080715328854,-0.04330183538257916,-0.2426240139871514,12,0.5833333333333334,0.04119577078564319,-0.03602099751390067,-0.0036084862818815968,0.014035892228064598,-0.02831061619580627,0.025123916515265077,-0.17138901176743104,0.4799917510635921,-5.753286835176045,-1.093778013243458,0.6940947163912766,1.4,-0.4195676515714743,-0.4975403874500808,1.5,0.8,3,1,"[21, 25, 'RMA']"
2021-06-09 16:00:00,2021-08-29 03:00:00,2M 2W 6D 11H,0.3252200932159503,0.15605095541401273,0.1663323197615294,0.17066029378817887,0.3217296192751431,17,0.35294117647058826,0.15822830451692202,-0.022293529682656774,0.010038840811069346,0.05523378419134506,-0.014612946487262857,0.046441210910837,1.017793835846104,0.8872580886448252,-1.8324009210753363,-0.477394443574167,2.0617004706124638,0.5454545454545454,1.1133106009265403,0.8912601590485574,1.2,1.8,2,3,"[27, 48, 'EMA']"
2021-09-01 12:00:00,2021-11-30 05:00:00,2M 4W 1D 17H,0.3367394333488156,0.14482758620689656,0.0269070273218619,0.03824518283118693,0.1798278324657463,29,0.3103448275862069,0.0980446774655532,-0.026323660125098867,0.001318799407971963,0.032873869867924274,-0.012880982299006583,0.029440651087610657,0.11504032103943396,0.5624628492698759,-3.903914408856389,-0.7425936020708298,1.1484560025912636,0.45,0.15119277859830824,0.2412294530561217,1.125,2.125,2,6,"[7, 51, 'SMA']"
2021-12-01 00:00:00,2022-02-28 23:00:00,2M 4W 1D 23H,0.23575729504400186,1.0,-0.1669755684033879,-0.17343147143474164,-0.25039603439355285,51,0.17647058823529413,0.08270436062949262,-0.02978722456203773,-0.0034006170869557185,0.02984556281181187,-0.010524798493834486,0.01915039898584026,-0.5272760770984595,0.36586785890626977,0.0,10.155654202547288,0.6076579755075389,0.21428571428571427,-1.5231621568628302,-1.2681335546758365,1.1428571428571428,5.125,2,13,"[12, 20, 'EMA']"
2022-03-09 19:00:00,2022-05-31 23:00:00,2M 3W 2D 4H,0.10120240480961924,1.0,-0.09563773689229271,-0.0968375320025505,-0.24650388049658034,6,0.3333333333333333,0.034323900907767116,-0.06412148068992407,-0.01613958866709175,0.018776444186201297,-0.03359760509373827,0.03351513234774876,-0.3572946728422248,0.6403057044449918,0.0,0.47003230208809543,0.2794312888346429,0.5,-0.6048590074297816,-1.1795793160708306,1.0,1.5,1,3,"[45, 71, 'RMA']"
2022-06-06 06:00:00,2022-08-06 23:00:00,2M 1D 17H,0.2802160702228224,0.27951807228915665,0.01778107356050107,0.020126991699851025,-0.26603436759274335,5,0.4,0.05909948777626207,-0.03542003208392338,0.004025398339970205,0.03625953867952966,-0.017464028553069433,0.03544298961354564,0.11122177206624251,0.6771373657923885,-0.49622145946399887,-0.1246964723209876,1.3841609175624325,0.6666666666666666,0.11994873738978577,0.2539589471100415,2.0,0.0,2,2,"[42, 95, 'RMA']"
2022-09-09 20:00:00,2022-11-30 23:00:00,2M 3W 1D 3H,0.2252663622526636,1.0,-0.029853035432903074,-0.027920843718031368,-0.19398717978820823,7,0.2857142857142857,0.046281219956320785,-0.04006629866757034,-0.003988691959718767,0.031062750206558208,-0.01800926882622956,0.027916364010337417,-0.1262021876804802,0.5333413855482684,0.0,2.686267524767556,0.6899280699573308,0.4,-0.292874680107388,-0.37802512454526366,0,4.0,2,4,"[49, 99, 'RMA']"
2023-01-04 09:00:00,2023-02-22 06:00:00,1M 2W 4D 21H,0.16965046888320545,1.0,-0.03561549765515837,-0.0358244394291924,0.4218033815556155,2,0.0,-0.007333663997017419,-0.028490775432174986,-0.0179122197145962,0,-0.0179122197145962,0.014960336966119364,-0.24100997527698031,0.28581683641983147,0.0,1.9282198959239998,0.0,0.0,-0.948194580388184,-1.6932575857052767,0,0,0,1,"[50, 100, 'RMA']"
2023-03-01 06:00:00,2023-05-30 16:00:00,3M 10H,0.34838709677419355,0.041005291005291,0.22939076328783004,0.23511729609063778,0.16674616623338356,52,0.3269230769230769,0.20745473593090638,-0.02762906715151799,0.0045214864632814955,0.029506913339442532,-0.007614292305139578,0.034871146680135766,1.3106946462848943,0.6662123218895409,-0.4797203796074364,-0.05517911186549636,1.8822404974690476,0.4857142857142857,1.9223520853720197,0.9350109094040429,1.3333333333333333,3.4,5,6,"[22, 28, 'SMA']"
2023-06-02 00:00:00,2023-08-31 13:00:00,3M 13H,0.2903819604233778,0.03803486529318542,0.03633734172185665,0.04462376676000031,0.013587679846547074,55,0.21818181818181817,0.12064327786081254,-0.03152987283422231,0.0008113412138181874,0.019826556553360217,-0.0044952305088447045,0.018710759402899374,0.15575495296703723,0.35746855646771697,-2.315729890331501,1.0489126592550697,1.230858465574246,0.27906976744186046,0.3517930477848733,0.32158328547073345,1.2,3.7,2,12,"[17, 25, 'SMA']"
2023-09-02 01:00:00,2023-11-29 14:00:00,2M 4W 13H,0.25929411764705884,0.47731397459165154,0.10879836101075924,0.10988737898424483,0.4675362617988583,29,0.3103448275862069,0.10054947647094287,-0.018669347530132836,0.0037892199649739596,0.02368868827413249,-0.00516554077414738,0.021943024786635405,0.534745080145264,0.4192208999169971,-14.326066979204453,-4.430906625871967,2.0636580349361657,0.45,1.2040074343745746,0.9299344188089056,1.4,4.0,4,7,"[41, 97, 'HMA']"
2023-12-01 05:00:00,2024-02-29 12:00:00,3M 7H,0.32579603137978774,0.40226628895184136,0.10643034999267154,0.11070500428959013,0.6437478817360796,38,0.42105263157894735,0.08196839290590634,-0.03273096182731067,0.002913289586568161,0.021462368062792565,-0.010576949305231403,0.02287879499792218,0.5070808362988615,0.4370987647011672,-2.1422962515953783,-0.9272167458687832,1.4757558634641423,0.7272727272727273,1.0914714815655655,0.7849505677102075,1.5,2.75,3,6,"[35, 95, 'HMA']"
